filename,label,nca0,nca1
Vivo_15_H4f1_Kiri_cutout.png,H4,-3.7452280121315202,-4.572091765386251
Vivo_15_H4f2_Kanan_cutout.png,H4,-38.512255590192396,-7.290512035918595
Vivo_15_H4f2_Kiri_cutout.png,H4,-8.189369225405509,-70.82990331771269
Vivo_16_H4f1_Kanan_cutout.png,H4,-22.165611871986545,35.986914420114545
Vivo_16_H4f1_Kiri_cutout.png,H4,-25.32783744919577,21.41362349422589
Vivo_16_H4f2_Kanan_cutout.png,H4,-14.890924851469832,-13.997331837369648
Vivo_16_H4f2_Kiri_cutout.png,H4,14.870816755215285,-117.94949032280174
Vivo_17_H4f1_Kanan_cutout.png,H4,-18.18277904190293,51.01934047494012
Vivo_17_H4f1_Kiri_cutout.png,H4,-13.610486571689336,8.351125134881986
Vivo_17_H4f2_Kanan_cutout.png,H4,2.0472224382001727,-43.56997751482561
Vivo_17_H4f2_Kiri_cutout.png,H4,15.3007671846035,-72.96352814269815
Vivo_18_H4f1_Kanan_cutout.png,H4,-27.501111038257584,27.270080157822633
Vivo_18_H4f1_Kiri_cutout.png,H4,-39.576881982920895,23.150364282498884
Vivo_18_H4f2_Kanan_cutout.png,H4,0.8680202279544,-94.67405222174519
Vivo_18_H4f2_Kiri_cutout.png,H4,-49.8431760883267,-34.64778828508722
Vivo_19_H4f1_Kanan_cutout.png,H4,-2.30172931141891,-50.843935366618624
Vivo_19_H4f1_Kiri_cutout.png,H4,-22.104366552297996,-15.955665771777756
Vivo_19_H4f2_Kanan_cutout.png,H4,6.88883603912141,-114.49967254099867
Vivo_19_H4f2_Kiri_cutout.png,H4,23.86202074018374,-130.61067268564364
Vivo_1_H4f1_Kanan_cutout.png,H4,-24.787061301873347,-2.132356327726055
Vivo_1_H4f1_Kiri_cutout.png,H4,-27.87597574171549,10.328737483079609
Vivo_1_H4f2_Kanan_cutout.png,H4,11.178199951775557,-99.76614298095475
Vivo_1_H4f2_Kiri_cutout.png,H4,3.2350804421140844,-73.21263074914037
Vivo_20_H4f1_Kanan_cutout.png,H4,-23.976588223821544,11.22608849099528
Vivo_20_H4f1_Kiri_cutout.png,H4,-25.293360056591062,27.187622251772577
Vivo_20_H4f2_Kanan_cutout.png,H4,-8.728547460332686,-76.52159868929009
Vivo_20_H4f2_Kiri_cutout.png,H4,7.676147967371872,-31.985029111991782
Vivo_21_H4f1_Kanan_cutout.png,H4,-6.543850138592213,55.190366975424894
Vivo_21_H4f1_Kiri_cutout.png,H4,-22.538051654638974,5.912770562454068
Vivo_21_H4f2_Kanan_cutout.png,H4,-27.747643768773482,10.88372134020695
Vivo_21_H4f2_Kiri_cutout.png,H4,-4.292399210816108,-46.067185220789206
Vivo_22_H4f1_Kanan_cutout.png,H4,-14.01146770218875,-43.420314369510706
Vivo_22_H4f1_Kiri_cutout.png,H4,1.427330887977839,-51.53033607083402
Vivo_22_H4f2_Kanan_cutout.png,H4,-9.498666528171924,-10.575079446430601
Vivo_22_H4f2_Kiri_cutout.png,H4,19.008189385972415,-17.722503435871328
Vivo_23_H4f1_Kanan_cutout.png,H4,-8.25256777617235,-54.96765695051153
Vivo_23_H4f1_Kiri_cutout.png,H4,-18.540543161384527,-16.21730277371018
Vivo_23_H4f2_Kanan_cutout.png,H4,-13.500555522709318,-82.05955135335624
Vivo_23_H4f2_Kiri_cutout.png,H4,-8.111519624281812,-95.83232905512419
Vivo_24_H4f1_Kanan_cutout.png,H4,-6.870514296003881,43.91422029963132
Vivo_24_H4f1_Kiri_cutout.png,H4,1.25637651255705,-10.422185305560175
Vivo_24_H4f2_Kanan_cutout.png,H4,-23.536644572346304,3.4519628281029853
Vivo_24_H4f2_Kiri_cutout.png,H4,-23.14382011511365,-22.480926347781605
Vivo_25_H4f1_Kanan_cutout.png,H4,2.9725407270618422,26.050548638367008
Vivo_25_H4f1_Kiri_cutout.png,H4,-25.671403597209085,80.3767272599719
Vivo_25_H4f2_Kanan_cutout.png,H4,-19.214600976844526,13.763697061937062
Vivo_25_H4f2_Kiri_cutout.png,H4,-18.14716193314799,51.59517475160413
Vivo_26_H4f1_Kanan_cutout.png,H4,-22.45959886105247,4.109196430910779
Vivo_26_H4f1_Kiri_cutout.png,H4,-46.01085342649232,49.291194933417984
Vivo_26_H4f2_Kanan_cutout.png,H4,14.022818091698387,-72.57146201743392
Vivo_26_H4f2_Kiri_cutout.png,H4,5.52370370717414,-60.40055483954427
Vivo_27_H4f1_Kanan_cutout.png,H4,-14.782393606527139,-2.9260573697567107
Vivo_27_H4f1_Kiri_cutout.png,H4,-22.97028084215146,12.593486876764535
Vivo_27_H4f2_Kanan_cutout.png,H4,5.4993283051390875,-63.80181778704606
Vivo_27_H4f2_Kiri_cutout.png,H4,15.385110854551197,-75.01842773363327
Vivo_28_H4f1_Kanan_cutout.png,H4,-13.547657116417767,20.541852709728918
Vivo_28_H4f1_Kiri_cutout.png,H4,-21.77414656818513,3.7451423480896593
Vivo_28_H4f2_Kanan_cutout.png,H4,2.564169753933796,39.980175641148506
Vivo_28_H4f2_Kiri_cutout.png,H4,-15.84556072478751,-57.47856095744515
Vivo_29_H4f1_Kanan_cutout.png,H4,-14.72037124594874,5.831401532099036
Vivo_29_H4f1_Kiri_cutout.png,H4,-16.249033137242442,-20.48809516510872
Vivo_29_H4f2_Kanan_cutout.png,H4,-33.88471250183297,-73.21022629025205
Vivo_29_H4f2_Kiri_cutout.png,H4,-34.389072191755574,-65.56242880463799
Vivo_2_H4f1_Kanan_cutout.png,H4,-17.627360956270614,-15.63766059757498
Vivo_2_H4f1_Kiri_cutout.png,H4,-36.03902443868551,10.492705202203402
Vivo_2_H4f2_Kanan_cutout.png,H4,-18.690461670791894,13.243552964373954
Vivo_2_H4f2_Kiri_cutout.png,H4,-16.04050160608574,-70.67529102885588
Vivo_30_H4f1_Kanan_cutout.png,H4,-25.30952453977446,-0.4624922568283392
Vivo_30_H4f1_Kiri_cutout.png,H4,-16.71604841491738,-12.10241910506488
Vivo_30_H4f2_Kanan_cutout.png,H4,4.662874417861364,-70.97985976721426
Vivo_30_H4f2_Kiri_cutout.png,H4,16.405008611188133,-102.1062163940894
Vivo_3_H4f1_Kanan_cutout.png,H4,5.375760270745114,-20.0850292286692
Vivo_3_H4f1_Kiri_cutout.png,H4,-21.366335193661325,-16.956440357721338
Vivo_3_H4f2_Kanan_cutout.png,H4,-12.588407488392397,-58.35372472722305
Vivo_3_H4f2_Kiri_cutout.png,H4,-20.847259875776878,-42.05158063739835
Vivo_4_H4f1_Kanan_cutout.png,H4,-23.297499636554885,6.176941606947376
Vivo_4_H4f1_Kiri_cutout.png,H4,-21.84773890464212,-13.998946306418839
Vivo_4_H4f2_Kanan_cutout.png,H4,1.5994416418987978,-82.26018901797903
Vivo_4_H4f2_Kiri_cutout.png,H4,-23.18053714229453,-41.348269733222736
Vivo_5_H4f1_Kanan_cutout.png,H4,-17.459209930236018,-42.840224651740336
Vivo_5_H4f1_Kiri_cutout.png,H4,-17.73732197288527,-13.503683230372168
Vivo_5_H4f2_Kanan_cutout.png,H4,6.539659600896051,-114.73474877818539
Vivo_5_H4f2_Kiri_cutout.png,H4,-2.834776938615217,-115.04759269816704
Vivo_6_H4f1_Kanan_cutout.png,H4,-17.016874145771794,-14.49750682371026
Vivo_6_H4f1_Kiri_cutout.png,H4,14.218333870535192,-79.87917218491276
Vivo_6_H4f2_Kanan_cutout.png,H4,-1.6668926154501769,-104.41539391604935
Vivo_6_H4f2_Kiri_cutout.png,H4,8.94530467613862,-121.33834689687437
Vivo_7_H4f1_Kanan_cutout.png,H4,-12.772108707414853,-0.330988396665877
Vivo_7_H4f1_Kiri_cutout.png,H4,-30.24239674002812,-5.771689797222376
Vivo_7_H4f2_Kanan_cutout.png,H4,-16.61935764495125,-22.110308152856383
Vivo_7_H4f2_Kiri_cutout.png,H4,17.582602849453266,-97.12232452852135
Vivo_8_H4f1_Kanan_cutout.png,H4,-15.217808021246432,0.369053662435052
Vivo_8_H4f1_Kiri_cutout.png,H4,12.324990218249313,-39.60147617105164
Vivo_8_H4f2_Kanan_cutout.png,H4,7.354479017506852,-104.53220560556818
Vivo_8_H4f2_Kiri_cutout.png,H4,10.743515055492404,-107.07448495343122
Vivo_9_H4f1_Kanan_cutout.png,H4,-26.170624298709427,-20.39074324221396
Vivo_9_H4f1_Kiri_cutout.png,H4,-22.518655903603353,-2.118490475071553
Vivo_9_H4f2_Kanan_cutout.png,H4,-20.382416426354816,-72.01598847617318
Vivo_9_H4f2_Kiri_cutout.png,H4,-12.127694334660859,-75.06104589848384
Oppo_A_H5f1_Kanan_cutout.png,H5,31.632211009155863,241.22589759664385
Oppo_A_H5f1_Kiri_cutout.png,H5,62.874509574718665,166.4241118121394
Oppo_A_H5f2_Kanan_cutout.png,H5,-10.818893630735623,-11.769411206842035
Oppo_A_H5f2_Kiri_cutout.png,H5,-7.519907287213182,52.42464755771977
Oppo_B_H5f1_Kanan_cutout.png,H5,31.632211009155863,241.22589759664385
Oppo_B_H5f1_Kiri_cutout.png,H5,38.15011484330395,200.5380681041839
Oppo_B_H5f2_Kanan_cutout.png,H5,-28.921345323508024,-3.51416388166349
Oppo_B_H5f2_Kiri_cutout.png,H5,-5.966900781531832,45.936772344259765
Oppo_C_H5f1_Kanan_cutout.png,H5,23.33354040036791,152.85594516953736
Oppo_C_H5f1_Kiri_cutout.png,H5,49.716505753543586,120.18903517943075
Oppo_C_H5f2_Kanan_cutout.png,H5,-24.89509609515673,-33.676147460227526
Oppo_C_H5f2_Kiri_cutout.png,H5,-29.051619207429987,209.89845908651793
Oppo_D_H5f1_Kanan_cutout.png,H5,23.33354040036791,152.85594516953736
Oppo_D_H5f1_Kiri_cutout.png,H5,38.00608538787676,161.3056606656256
Oppo_D_H5f2_Kanan_cutout.png,H5,-20.4221263989716,30.576297265784014
Oppo_D_H5f2_Kiri_cutout.png,H5,-4.95374280851787,22.43410641929413
Oppo_E_H5f1_Kanan_cutout.png,H5,-1.8184338499210693,260.32047414567273
Oppo_E_H5f1_Kiri_cutout.png,H5,77.39430005067598,150.40176947250964
Oppo_E_H5f2_Kanan_cutout.png,H5,-20.774077320368193,-0.7444899802168177
Oppo_E_H5f2_Kiri_cutout.png,H5,-20.391920618001933,-12.009276841890266
Oppo_F_H5f1_Kanan_cutout.png,H5,-1.8184338499210693,260.32047414567273
Oppo_F_H5f1_Kiri_cutout.png,H5,51.13884998906916,162.26334074392776
Oppo_F_H5f2_Kanan_cutout.png,H5,-4.857644814830406,47.19662269739484
Oppo_F_H5f2_Kiri_cutout.png,H5,-14.213247289718288,-22.493507079749346
Oppo_G_H5f1_Kanan_cutout.png,H5,-20.650024335761064,281.0863420714999
Oppo_G_H5f1_Kiri_cutout.png,H5,59.927138605256914,237.00779607468505
Oppo_G_H5f2_Kanan_cutout.png,H5,-16.38388476982306,-17.97254570952791
Oppo_G_H5f2_Kiri_cutout.png,H5,46.359244663467116,-101.45936520378898
Oppo_H_H5f1_Kanan_cutout.png,H5,-20.650024335761064,281.0863420714999
Oppo_H_H5f1_Kiri_cutout.png,H5,37.91837028224438,258.4137244414588
Oppo_H_H5f2_Kanan_cutout.png,H5,-15.744148736306546,38.2367961538884
Oppo_H_H5f2_Kiri_cutout.png,H5,-16.32739159166667,-18.1725427689603
Oppo_I_H5f1_Kanan_cutout.png,H5,-2.288210047071001,296.7944613983697
Oppo_I_H5f1_Kiri_cutout.png,H5,52.225721233756694,191.92740328995697
Oppo_I_H5f2_Kanan_cutout.png,H5,1.0426312840553704,-16.204328789882922
Oppo_I_H5f2_Kiri_cutout.png,H5,-6.6681789633512585,-3.4347525318890626
Oppo_J_H5f1_Kanan_cutout.png,H5,-2.288210047071001,296.7944613983697
Oppo_J_H5f1_Kiri_cutout.png,H5,42.253778972995505,234.05155092099233
Oppo_J_H5f2_Kanan_cutout.png,H5,-12.810011732684144,-5.095165943210216
Oppo_J_H5f2_Kiri_cutout.png,H5,-5.483457232425293,-1.9212012673081853
Oppo_K_H5f1_Kanan_cutout.png,H5,22.5944311812753,190.82347799721555
Oppo_K_H5f1_Kiri_cutout.png,H5,23.291119963376893,141.09823539034753
Oppo_K_H5f2_Kanan_cutout.png,H5,-6.545337216377727,3.165779923322315
Oppo_K_H5f2_Kiri_cutout.png,H5,-20.17474220005889,42.12607697550623
Oppo_L_H5f1_Kanan_cutout.png,H5,22.5944311812753,190.82347799721555
Oppo_L_H5f1_Kiri_cutout.png,H5,60.707289731675374,199.85318474279956
Oppo_L_H5f2_Kanan_cutout.png,H5,-22.485171835706467,7.031375425078585
Oppo_L_H5f2_Kiri_cutout.png,H5,-17.47498014409358,27.860271054889118
Oppo_M_H5f1_Kanan_cutout.png,H5,25.0529509861458,256.18953466861007
Oppo_M_H5f1_Kiri_cutout.png,H5,70.86505026619565,133.22771900384288
Oppo_M_H5f2_Kanan_cutout.png,H5,-0.6547277917828151,14.660960661262692
Oppo_M_H5f2_Kiri_cutout.png,H5,-17.788534524844856,58.13476586049449
Oppo_N_H5f1_Kanan_cutout.png,H5,25.0529509861458,256.18953466861007
Oppo_N_H5f1_Kiri_cutout.png,H5,25.66834228364399,196.8497041103176
Oppo_N_H5f2_Kanan_cutout.png,H5,-13.828357633608254,-8.63535733919793
Oppo_N_H5f2_Kiri_cutout.png,H5,-44.69786897764527,55.42137630482303
Oppo_O_H5f1_Kanan_cutout.png,H5,13.458227282077605,230.65042105089904
Oppo_O_H5f1_Kiri_cutout.png,H5,52.83873453458133,208.15529059632772
Oppo_O_H5f2_Kanan_cutout.png,H5,-14.96182484625665,-52.093607388686394
Oppo_O_H5f2_Kiri_cutout.png,H5,-10.611493385964112,-53.560896057227545
Oppo_P_H5f1_Kanan_cutout.png,H5,13.458227282077605,230.65042105089904
Oppo_P_H5f1_Kiri_cutout.png,H5,16.018026712941264,198.7119716001479
Oppo_P_H5f2_Kanan_cutout.png,H5,-2.585273947155662,28.74213740359751
Oppo_P_H5f2_Kiri_cutout.png,H5,-27.44450201276209,14.990582985495037
Oppo_Q_H5f1_Kanan_cutout.png,H5,27.376254972499943,243.6864894742475
Oppo_Q_H5f1_Kiri_cutout.png,H5,49.115147315448155,169.04552517141408
Oppo_Q_H5f2_Kanan_cutout.png,H5,-16.060428973407777,3.533674308898579
Oppo_Q_H5f2_Kiri_cutout.png,H5,-27.314105659598464,3.5134870429568403
Oppo_R_H5f1_Kanan_cutout.png,H5,27.376254972499943,243.6864894742475
Oppo_R_H5f1_Kiri_cutout.png,H5,19.951380948174634,236.62586513191027
Oppo_R_H5f2_Kanan_cutout.png,H5,-27.092487111041745,-1.994309665075119
Oppo_R_H5f2_Kiri_cutout.png,H5,-28.848938252186738,-8.099075349576147
Oppo_S_H5f1_Kanan_cutout.png,H5,53.74378921923454,220.08997964720473
Oppo_S_H5f1_Kiri_cutout.png,H5,25.170230609996953,251.2094696453735
Oppo_S_H5f2_Kanan_cutout.png,H5,16.70052668773653,35.966566567262284
Oppo_S_H5f2_Kiri_cutout.png,H5,-26.065226494495043,-21.8151780034073
Oppo_T_H5f1_Kanan_cutout.png,H5,53.74378921923454,220.08997964720473
Oppo_T_H5f1_Kiri_cutout.png,H5,8.64166658835588,273.72029025654433
Oppo_T_H5f2_Kanan_cutout.png,H5,-13.211846949668846,-10.681359015975838
Oppo_T_H5f2_Kiri_cutout.png,H5,-13.823165731854758,-11.94545093722405
Oppo_U_H5f1_Kanan_cutout.png,H5,48.48121221474964,179.00140195619826
Oppo_U_H5f1_Kiri_cutout.png,H5,29.09866883727952,189.1609566536586
Oppo_U_H5f2_Kanan_cutout.png,H5,-0.638873038460102,11.166617381423873
Oppo_U_H5f2_Kiri_cutout.png,H5,-16.005491640640965,-25.924281247290022
Oppo_V_H5f1_Kanan_cutout.png,H5,48.48121221474964,179.00140195619826
Oppo_V_H5f1_Kiri_cutout.png,H5,16.50067312012116,232.08347252382805
Oppo_V_H5f2_Kanan_cutout.png,H5,7.767981793878842,48.1069138125367
Oppo_V_H5f2_Kiri_cutout.png,H5,-9.047815571014901,1.881192191365161
Oppo_W_H5f1_Kanan_cutout.png,H5,20.464078060006784,141.2964028726705
Oppo_W_H5f1_Kiri_cutout.png,H5,10.633528437980775,303.0670826834774
Oppo_W_H5f2_Kanan_cutout.png,H5,-0.3571889223219679,6.214605970027674
Oppo_W_H5f2_Kiri_cutout.png,H5,-13.016029628566791,-27.32008581230971
Oppo_X_H5f1_Kanan_cutout.png,H5,20.464078060006784,141.2964028726705
Oppo_X_H5f1_Kiri_cutout.png,H5,18.698730926457937,220.8252251340133
Oppo_X_H5f2_Kanan_cutout.png,H5,7.5843705233155605,19.94557615906028
Oppo_X_H5f2_Kiri_cutout.png,H5,-23.965967797668878,-22.036112736807105
Oppo_Y_H5f1_Kanan_cutout.png,H5,-4.166540477340078,192.75661165776532
Oppo_Y_H5f1_Kiri_cutout.png,H5,23.88942853951016,276.80942203373354
Oppo_Y_H5f2_Kanan_cutout.png,H5,16.40975874242901,-21.045866135274245
Oppo_Y_H5f2_Kiri_cutout.png,H5,16.582054610926193,-38.76202169566853
Oppo_Z_H5f1_Kanan_cutout.png,H5,-4.166540477340078,192.75661165776532
Oppo_Z_H5f1_Kiri_cutout.png,H5,14.064032341027596,252.68328987731144
Oppo_Z_H5f2_Kanan_cutout.png,H5,-5.426428365232682,-5.201642109454868
Oppo_Z_H5f2_Kiri_cutout.png,H5,-4.426892964932847,-28.669107558285216
Realme_10_H5F1_Kanan_cutout.png,H5,-28.887178660641794,142.64498230901867
Realme_10_H5F1_Kiri_cutout.png,H5,-22.19157628162101,142.02800925323922
Realme_10_H5F2_Kanan_cutout.png,H5,1.804147600516265,-6.006976559915124
Realme_10_H5F2_Kiri_cutout.png,H5,9.964197549962828,14.04588279999698
Realme_11_H5F1_Kanan_cutout.png,H5,-34.71509600350821,142.6992311490118
Realme_11_H5F1_Kiri_cutout.png,H5,-74.84306790556407,205.83079033271972
Realme_11_H5F2_Kanan_cutout.png,H5,-15.296409777014846,13.054671837777606
Realme_11_H5F2_Kiri_cutout.png,H5,-33.169174767186874,19.93672118069112
Realme_12_H5F1_Kanan_cutout.png,H5,-23.454589709324253,163.91466160020616
Realme_12_H5F1_Kiri_cutout.png,H5,-21.980448647788485,171.01015386842894
Realme_12_H5F2_Kanan_cutout.png,H5,-2.773754729646254,-0.8441162834976381
Realme_12_H5F2_Kiri_cutout.png,H5,-14.698248689031058,0.8066358341132144
Realme_13_H5F1_Kanan_cutout.png,H5,-42.20106503584195,161.60511465460243
Realme_13_H5F1_Kiri_cutout.png,H5,-41.97674094181547,177.62226364875036
Realme_13_H5F2_Kanan_cutout.png,H5,-5.66504973115931,11.380893303369174
Realme_13_H5F2_Kiri_cutout.png,H5,-13.18407676588772,16.386129725217458
Realme_14_H5F1_Kanan_cutout.png,H5,-39.451278395548016,159.6198576223543
Realme_14_H5F1_Kiri_cutout.png,H5,-46.28839555110821,186.0758670091985
Realme_14_H5F2_Kanan_cutout.png,H5,-0.060360856397456565,7.534284102871215
Realme_14_H5F2_Kiri_cutout.png,H5,-2.4248927925082513,9.188001177821414
Realme_15_H5F1_Kanan_cutout.png,H5,-40.52295409216329,168.43166457286574
Realme_15_H5F1_Kiri_cutout.png,H5,-30.25203843324079,166.83189194218025
Realme_15_H5F2_Kanan_cutout.png,H5,-7.438171910810153,14.173297534159648
Realme_15_H5F2_Kiri_cutout.png,H5,11.54086196043038,-11.329318161158843
Realme_16_H5F1_Kanan_cutout.png,H5,-29.019943819510583,147.70822756531638
Realme_16_H5F1_Kiri_cutout.png,H5,-25.580826223159278,160.12686037084913
Realme_16_H5F2_Kanan_cutout.png,H5,-23.98678407561029,31.814901792632025
Realme_16_H5F2_Kiri_cutout.png,H5,8.323219292033212,-3.905219716543654
Realme_17_H5F1_Kanan_cutout.png,H5,-19.657368940188846,157.88443248427373
Realme_17_H5F1_Kiri_cutout.png,H5,-19.507454815554613,137.46579641296103
Realme_17_H5F2_Kanan_cutout.png,H5,-1.6831863460103276,8.499326591803957
Realme_17_H5F2_Kiri_cutout.png,H5,5.026108232103566,1.2828314149040223
Realme_18_H5F1_Kanan_cutout.png,H5,-34.21835240300757,164.45305423465683
Realme_18_H5F1_Kiri_cutout.png,H5,-32.9073699150731,175.51009326490154
Realme_18_H5F2_Kanan_cutout.png,H5,-6.5397715974144415,10.755435502507542
Realme_18_H5F2_Kiri_cutout.png,H5,-16.74252056068218,19.46127436423924
Realme_19_H5F1_Kanan_cutout.png,H5,-35.56629455898815,175.26113004963378
Realme_19_H5F1_Kiri_cutout.png,H5,-49.707557971967425,187.99122917442457
Realme_19_H5F2_Kanan_cutout.png,H5,-18.35374331516599,25.770259645707018
Realme_19_H5F2_Kiri_cutout.png,H5,-4.817328027904354,8.742408443343187
Realme_1_H5F1_Kanan_cutout.png,H5,-29.951823291255028,123.04947252997671
Realme_1_H5F1_Kiri_cutout.png,H5,-21.458094061669506,154.07892509908308
Realme_1_H5F2_Kanan_cutout.png,H5,-25.400647723041466,19.36571580868478
Realme_1_H5F2_Kiri_cutout.png,H5,-8.579327139550317,7.122565564512103
Realme_20_H5F1_Kanan_cutout.png,H5,-46.264545457078704,197.74185755379958
Realme_20_H5F1_Kiri_cutout.png,H5,-56.697981373249334,189.0108502227852
Realme_20_H5F2_Kanan_cutout.png,H5,-47.901556123399466,15.343609226723322
Realme_20_H5F2_Kiri_cutout.png,H5,-27.51143054358922,54.7823755453535
Realme_21_H5F1_Kanan_cutout.png,H5,-39.03159112932186,160.77385756579554
Realme_21_H5F1_Kiri_cutout.png,H5,-50.455644289119014,174.58015771651037
Realme_21_H5F2_Kanan_cutout.png,H5,-15.384813758610537,8.243460051995859
Realme_21_H5F2_Kiri_cutout.png,H5,-0.9812208320688192,2.1689626168625495
Realme_22_H5F1_Kanan_cutout.png,H5,4.953470681852037,119.66194104759221
Realme_22_H5F1_Kiri_cutout.png,H5,-28.531282228934998,166.55592164712502
Realme_22_H5F2_Kanan_cutout.png,H5,37.82213490159983,-32.27401287721017
Realme_22_H5F2_Kiri_cutout.png,H5,33.90897936952092,-15.970483277297362
Realme_23_H5F1_Kanan_cutout.png,H5,-34.86430967949676,162.80330013371025
Realme_23_H5F1_Kiri_cutout.png,H5,-18.380483121316207,150.02199193182705
Realme_23_H5F2_Kanan_cutout.png,H5,-15.445167637097002,18.540952246316632
Realme_23_H5F2_Kiri_cutout.png,H5,-20.20576478841606,48.956850233303236
Realme_24_H5F1_Kanan_cutout.png,H5,-32.65345747698583,169.06838197301602
Realme_24_H5F1_Kiri_cutout.png,H5,-31.135691788598585,162.0189146194465
Realme_24_H5F2_Kanan_cutout.png,H5,-32.43362828409453,44.09100788130811
Realme_24_H5F2_Kiri_cutout.png,H5,-12.811959841254366,17.807674516099528
Realme_25_H5F1_Kanan_cutout.png,H5,-17.909568412828357,162.8148819076033
Realme_25_H5F1_Kiri_cutout.png,H5,-37.17929145897906,166.2918148768491
Realme_25_H5F2_Kanan_cutout.png,H5,-33.10320538537031,23.104699024435412
Realme_25_H5F2_Kiri_cutout.png,H5,-2.1281364772141633,17.173808605270214
Realme_26_H5F1_Kanan_cutout.png,H5,-31.397502986000234,168.23466212591808
Realme_26_H5F1_Kiri_cutout.png,H5,-53.50018312050667,178.9290385277362
Realme_26_H5F2_Kanan_cutout.png,H5,-6.653022725670119,10.923274070363162
Realme_26_H5F2_Kiri_cutout.png,H5,-4.223120806306677,17.192004009090194
Realme_27_H5F1_Kanan_cutout.png,H5,-8.661318354205674,145.1562938473497
Realme_27_H5F1_Kiri_cutout.png,H5,-77.38653329036435,212.25716926184083
Realme_27_H5F2_Kanan_cutout.png,H5,-9.14323667328375,14.32424768041965
Realme_27_H5F2_Kiri_cutout.png,H5,-24.168539006156028,36.32492560523432
Realme_28_H5F1_Kanan_cutout.png,H5,-18.912544657075106,161.4405844930196
Realme_28_H5F1_Kiri_cutout.png,H5,-27.274407122668165,176.48046120685177
Realme_28_H5F2_Kanan_cutout.png,H5,-24.821838826875815,0.7168636760968546
Realme_28_H5F2_Kiri_cutout.png,H5,-25.623659434931707,39.626220498729474
Realme_29_H5F1_Kanan_cutout.png,H5,-19.994787800414105,164.0074499615559
Realme_29_H5F1_Kiri_cutout.png,H5,-17.692319097200404,152.49533173628936
Realme_29_H5F2_Kanan_cutout.png,H5,-15.615340273194036,6.8556291047924605
Realme_29_H5F2_Kiri_cutout.png,H5,-30.2807239781757,21.28850025274938
Realme_2_H5F1_Kanan_cutout.png,H5,-47.1951443473616,166.47560278738504
Realme_2_H5F1_Kiri_cutout.png,H5,-7.3755136696614745,114.42583561038666
Realme_2_H5F2_Kanan_cutout.png,H5,12.597323315573881,-18.397282624061628
Realme_2_H5F2_Kiri_cutout.png,H5,24.832385656613564,-6.1267610855998145
Realme_30_H5F1_Kanan_cutout.png,H5,-5.823296498646268,120.9697687473216
Realme_30_H5F1_Kiri_cutout.png,H5,-0.8700020512012903,126.47614987333647
Realme_30_H5F2_Kanan_cutout.png,H5,13.260909500560649,26.861258167482422
Realme_30_H5F2_Kiri_cutout.png,H5,13.958774750739204,-9.334303973848764
Realme_3_H5F1_Kanan_cutout.png,H5,-9.225611111624623,153.80292354283077
Realme_3_H5F1_Kiri_cutout.png,H5,3.515457525878183,126.12836403677319
Realme_3_H5F2_Kanan_cutout.png,H5,7.8153372254504205,7.304809068060251
Realme_3_H5F2_Kiri_cutout.png,H5,31.434909203779277,-19.328857426884184
Realme_4_H5F1_Kanan_cutout.png,H5,-40.0300871380648,160.7263885526333
Realme_4_H5F1_Kiri_cutout.png,H5,-46.995851507289466,147.8724839658127
Realme_4_H5F2_Kanan_cutout.png,H5,4.5115871974992405,5.296926281495994
Realme_4_H5F2_Kiri_cutout.png,H5,9.26473538676549,8.792594508465063
Realme_5_H5F1_Kanan_cutout.png,H5,-26.247173034417596,158.3668050665516
Realme_5_H5F1_Kiri_cutout.png,H5,-37.900126141773406,175.67278605795474
Realme_5_H5F2_Kanan_cutout.png,H5,0.37481689911447125,4.932572566413059
Realme_5_H5F2_Kiri_cutout.png,H5,-41.03570329957156,39.01971172502346
Realme_6_H5F1_Kanan_cutout.png,H5,-19.893190241184687,135.83783176909813
Realme_6_H5F1_Kiri_cutout.png,H5,-37.27534463012968,173.13688448210752
Realme_6_H5F2_Kanan_cutout.png,H5,-3.190055240216724,-0.40064142337234115
Realme_6_H5F2_Kiri_cutout.png,H5,-41.0330137522876,30.55419688409658
Realme_7_H5F1_Kanan_cutout.png,H5,-17.60102177354523,134.32338284091864
Realme_7_H5F1_Kiri_cutout.png,H5,-33.9119596083698,173.26868700994893
Realme_7_H5F2_Kanan_cutout.png,H5,10.397985545816328,-10.759901534555203
Realme_7_H5F2_Kiri_cutout.png,H5,-6.652080754569892,6.34393198261306
Realme_8_H5F1_Kanan_cutout.png,H5,-30.493382583993967,164.76023087159683
Realme_8_H5F1_Kiri_cutout.png,H5,-39.92731968273272,185.11791362077136
Realme_8_H5F2_Kanan_cutout.png,H5,-1.506241692325378,5.351552030306703
Realme_8_H5F2_Kiri_cutout.png,H5,-28.575431466892443,16.846538931206634
Realme_9_H5F1_Kanan_cutout.png,H5,-6.895516262259642,130.62497330643112
Realme_9_H5F1_Kiri_cutout.png,H5,-5.692494251994767,135.86407730857158
Realme_9_H5F2_Kanan_cutout.png,H5,21.433056566146927,-9.35034173456906
Realme_9_H5F2_Kiri_cutout.png,H5,36.4149113475453,-21.645547307202456
Vivo_10_H5f1_Kanan_cutout.png,H5,-81.24905816464694,133.9335955375285
Vivo_10_H5f1_Kiri_cutout.png,H5,-99.46671764762186,94.03482847383869
Vivo_10_H5f2_Kanan_cutout.png,H5,-22.83771829564304,-39.51459086672031
