filename,label,nca0,nca1,nca2,nca3,nca4,nca5,nca6,nca7,nca8
Oppo_W_H5f2_Kanan_cutout.png,H5,-7.6280689908902835,1.4120017298726188,11.565011215275819,-18.929178575897172,10.042882796166271,-8.16951164997433,-15.24403173770859,13.803576599136697,5.478838794474441
Oppo_W_H5f2_Kiri_cutout.png,H5,-6.020416456439721,2.226134637713299,15.207926826209924,-19.125039200553672,9.529132821633464,-11.007434619222716,-16.386752244798284,16.640698417740442,2.6175772673809328
Oppo_X_H5f1_Kanan_cutout.png,H5,7.373871694082169,4.400829337276116,0.10337217061097753,20.118513457305824,-18.412441449260985,12.959831492104911,4.628194924772973,8.596601446243351,4.82018828057157
Oppo_X_H5f1_Kiri_cutout.png,H5,5.29333270095262,-0.9474486927658474,-5.211156001174002,7.405053237593989,-19.337282732225972,0.7980202341085272,-0.23813615887979073,15.834506911720757,3.2214565153379726
Oppo_X_H5f2_Kanan_cutout.png,H5,-3.4423275319732376,4.1955443353578525,5.244926669901956,-9.174693873688986,5.001055506664894,2.349959431208182,-10.822480712337782,7.381292050647691,9.365767730273998
Oppo_X_H5f2_Kiri_cutout.png,H5,-5.843452958127778,3.6570847404579223,18.760581266817855,-17.71081984189932,11.401648141372009,-2.4406968187098483,-13.12671543242318,8.642175482353348,13.109377656744819
Oppo_Y_H5f1_Kanan_cutout.png,H5,8.050242625298672,-0.5657001247613986,6.988632009188482,22.464703630298438,-22.70008269092579,15.384507629138733,10.497353755992563,12.773728507651173,8.120915543849037
Oppo_Y_H5f1_Kiri_cutout.png,H5,11.222992576968435,-3.1013364404344594,0.5773089910186524,19.343869405802177,-21.50252038817587,-0.660894274988386,-0.8047423217126781,19.090739648724746,6.186865653926167
Oppo_Y_H5f2_Kanan_cutout.png,H5,-0.7513662978705866,-2.45864943141612,4.489806231940648,-7.1782683895523824,6.829753681266639,-5.660414960561218,-6.650873337520018,12.245193811371658,8.423515902824917
Oppo_Y_H5f2_Kiri_cutout.png,H5,-0.16131008704997177,-3.265146017272377,11.240843078280832,-13.300159216503054,6.16655586821517,-6.957883131540026,-12.930044950046605,14.524567923355827,9.66425025054671
Oppo_Z_H5f1_Kanan_cutout.png,H5,8.050242625298672,-0.5657001247613986,6.988632009188482,22.464703630298438,-22.70008269092579,15.384507629138733,10.497353755992563,12.773728507651173,8.120915543849037
Oppo_Z_H5f1_Kiri_cutout.png,H5,8.832303531661514,2.904786623451298,-2.814690811287688,18.695519486803136,-19.857003512323676,6.202470401180585,1.395666794453073,14.279831098106877,0.9507029686384121
Oppo_Z_H5f2_Kanan_cutout.png,H5,-5.771455791870488,0.060069567146694515,5.874800697116997,-12.04517105276329,6.069712518905197,-4.779652859483424,-9.8332003701409,10.540700502761016,3.0108857416392696
Oppo_Z_H5f2_Kiri_cutout.png,H5,-5.433706452921323,1.271269534956014,11.59880848618124,-17.16037883187346,8.162799807218382,-8.578632245627473,-15.352538800814909,15.584663015930472,2.4097030664960757
Realme_10_H5F1_Kanan_cutout.png,H5,11.933151105329886,13.487565995423761,15.321016234603597,19.675093707686212,-7.124366608993495,17.541530138483402,15.353549464825216,-14.030711530110237,8.148697677857875
Realme_10_H5F1_Kiri_cutout.png,H5,13.277001765537147,14.471488576258933,20.25518855601297,19.533267769004468,-4.666754426897281,16.783327616232956,7.424062074562174,-14.87675412026974,10.444135981717306
Realme_10_H5F2_Kanan_cutout.png,H5,10.302703057761928,-1.2483851326090865,12.351708632198337,3.6339069139889766,3.697035467150988,4.436563730821758,6.994335642094202,-3.1199886631462785,16.060667257443534
Realme_10_H5F2_Kiri_cutout.png,H5,14.061929087123366,-0.6880588394784668,12.29892073325997,8.7732671589798,-0.9920815652281322,3.8300035202454326,12.59534993164986,-5.154489666465176,11.147052654614823
Realme_11_H5F1_Kanan_cutout.png,H5,12.572544211788543,13.36978550560898,12.019075487614233,28.84303949946894,-6.625770816638554,14.279250272579496,15.522658654057725,-8.623664475559657,-1.212490968828386
Realme_11_H5F1_Kiri_cutout.png,H5,6.545474772873987,17.436474321235668,21.48458431825266,28.490263870272067,-4.397768950314195,16.57000950330669,11.24305008695856,-12.622146168821283,9.821595636383421
Realme_11_H5F2_Kanan_cutout.png,H5,8.739920794189734,4.463485847265651,16.854206212985616,4.574105251169935,5.801177452907714,1.8423207374942296,1.7242136770312295,1.0539170986163005,11.16236497299957
Realme_11_H5F2_Kiri_cutout.png,H5,6.2615829284744775,-1.1179931396644052,14.686887001997254,8.831410874979142,6.128948840001356,3.8171791544592986,5.132693463077888,1.0617761244471662,15.878682615138125
Realme_12_H5F1_Kanan_cutout.png,H5,15.701387682710914,13.93954600253326,12.573487991331506,20.815164637911185,-6.736792876911594,18.597226044548798,15.000028280671241,-15.20245513561157,9.765802342395974
Realme_12_H5F1_Kiri_cutout.png,H5,17.099516654898387,16.465047038961266,17.800210869991947,26.402103670069177,-7.599080103118273,18.827207638690542,11.304834479134232,-19.771630061991115,8.713230952815056
Realme_12_H5F2_Kanan_cutout.png,H5,9.347796732319818,2.524487807128889,17.234066660381167,0.8433336271324829,1.961041821720497,7.467445059948398,8.134657165723452,-3.4533190596517156,13.162456795612892
Realme_12_H5F2_Kiri_cutout.png,H5,9.900219495946141,2.939362148228073,19.684132238983523,3.5209595997216803,3.29813474148543,3.158401572626773,5.15465625343814,-5.787242229840065,15.604082300675666
Realme_13_H5F1_Kanan_cutout.png,H5,9.565298018441386,15.864633534491938,19.15489232942277,19.407294109560578,-2.4230177782165088,14.983636472698786,10.599654324652764,-8.80444106843282,11.665110931223182
Realme_13_H5F1_Kiri_cutout.png,H5,11.857164843185231,16.11782545868371,17.916056631175948,22.573999722634852,-4.248824342794719,14.758477790315705,13.990051965113182,-12.55168325756347,8.349227615771131
Realme_13_H5F2_Kanan_cutout.png,H5,11.38558284423436,-2.3947224179466855,10.623457097746998,7.07522717590205,5.664782408802273,1.0493080754415434,8.416739972952678,2.2072767425344866,18.155236879039066
Realme_13_H5F2_Kiri_cutout.png,H5,8.087758353176195,1.7494919741056978,12.400970387443369,10.421750963835695,5.811595816740912,4.0386160748231825,8.0775515874786,-0.5918343178594309,18.4145974398137
Realme_14_H5F1_Kanan_cutout.png,H5,11.367262518968205,16.229748503600195,20.455038714156956,21.975466752239782,-2.020160837949418,14.877871452396125,9.240746362995887,-10.16647484200832,15.625019068551271
Realme_14_H5F1_Kiri_cutout.png,H5,11.906931254737856,14.772247221738876,18.698638738182286,24.491636352967735,-3.483694864398627,14.73975629936168,10.156435300296582,-8.741192840739421,14.879764105032192
Realme_14_H5F2_Kanan_cutout.png,H5,9.750397495407467,-0.14207295054997934,10.58866465626987,8.084596049450019,4.226669588391816,5.6483328563908435,5.862247070513551,0.542746596056217,17.9817049553949
Realme_14_H5F2_Kiri_cutout.png,H5,10.223136137282673,1.3295857693036848,9.288099334407894,9.264986838062455,5.666021306646277,5.021366444592316,7.095400228593169,-0.19425846000187438,18.924950214902463
Realme_15_H5F1_Kanan_cutout.png,H5,11.186336846884718,16.997003446176638,17.790555926838678,22.964622665466095,-2.6851630092254077,15.576669710301914,10.859049809645796,-12.871137568125745,12.24463363618071
Realme_15_H5F1_Kiri_cutout.png,H5,15.047924493512403,12.819273800998504,18.411172211891905,21.108524651330463,-4.72472775189341,15.91011900755981,11.885126612309074,-8.137683058773947,12.99814905321069
Realme_15_H5F2_Kanan_cutout.png,H5,9.585895454013539,0.9672396206705771,15.295722975295503,4.264924224005941,5.730185988176269,2.4306650706216084,9.390142282118372,-1.1259155419404818,18.089858901271533
Realme_15_H5F2_Kiri_cutout.png,H5,11.444604102060763,-1.1824845803531443,11.255195892156147,1.740284933965548,4.434641819270073,2.9004038384525277,8.757706823242428,1.173747578024033,16.960694680177937
Realme_16_H5F1_Kanan_cutout.png,H5,14.672510941753782,14.725293841084557,17.06787514577722,18.469902923762337,-3.6086646607861943,15.985170987816188,13.993521554460315,-12.921059123238201,12.30435670556861
Realme_16_H5F1_Kiri_cutout.png,H5,12.373833755955085,13.594086609511116,19.94189368052369,19.866521703622624,-2.158005847346467,11.213767543247553,9.70475205967903,-12.78385067085959,13.446163977134228
Realme_16_H5F2_Kanan_cutout.png,H5,6.918256031893408,3.1047221378145844,11.687197823401444,10.642872791567777,4.786381627341982,4.9662938846482625,6.889736288030778,0.4531067945970518,19.037025963759557
Realme_16_H5F2_Kiri_cutout.png,H5,8.756386049094091,1.5720521921240966,6.632982036526222,-0.6583827179176348,5.856965080124125,-0.6324536956351097,9.722151187603956,-3.1898522372840237,12.34022644091806
Realme_17_H5F1_Kanan_cutout.png,H5,16.24366111433083,14.388440038278514,18.223426678480582,19.70811405182781,-3.7336260247875637,15.845206954226507,14.250405390107142,-12.424563161327258,12.789645930229563
Realme_17_H5F1_Kiri_cutout.png,H5,13.999724577566344,12.363557696096384,23.76016672307189,20.015965492263565,-3.3420086617128133,12.66275897638862,7.284575096241693,-9.257076184422903,16.962874731529357
Realme_17_H5F2_Kanan_cutout.png,H5,9.131826998654587,0.12429313935649454,11.746779655393638,2.3366585893501206,4.136402082557166,4.477009044722823,10.70214778096311,-0.03647688213043474,16.20814116111448
Realme_17_H5F2_Kiri_cutout.png,H5,6.923068233128955,0.23336561725017527,6.271016073981967,1.3970526753539514,3.144533828776738,3.1559525485356446,8.89877832538587,-3.089407236064807,11.129322079953566
Realme_18_H5F1_Kanan_cutout.png,H5,13.777147093295325,15.616186904584692,17.178524134139547,21.517048827361048,-3.9094843479038324,15.826054448570995,11.628155457669596,-12.71527700619965,10.578191016649537
Realme_18_H5F1_Kiri_cutout.png,H5,16.11883123126456,14.520777912672598,21.31832831372168,21.17580002435694,-2.9186566179989115,13.60448556595782,13.123669606966844,-15.009348762726042,12.269215400616796
Realme_18_H5F2_Kanan_cutout.png,H5,9.539123855662067,1.478470082627959,11.19293782780037,5.888958004068238,5.764725226479522,3.0874911943533596,7.0827114481347095,-2.0637488461118,14.496274188102245
Realme_18_H5F2_Kiri_cutout.png,H5,6.410443137636504,1.8282782780713682,7.409533449553098,3.5532819521280725,5.874180908636245,3.8888329426814767,7.737255792496602,-1.939089614066805,11.777470407842651
Realme_19_H5F1_Kanan_cutout.png,H5,13.2030792307656,17.06077190973147,17.45627949975432,23.165096246986202,-1.6613942812137414,15.216284046571555,7.499129108235615,-10.65244137494997,13.957042102440502
Realme_19_H5F1_Kiri_cutout.png,H5,9.555874904844627,14.256558485258704,20.26208019664005,25.453550765027174,-3.136008371049615,15.289434155673352,6.184744173652298,-6.71421503928303,15.841212077460625
Realme_19_H5F2_Kanan_cutout.png,H5,7.257547265413948,0.04812637752969822,11.33446929527911,6.348566494338401,5.516329280232833,4.493757782511852,6.574726737527702,0.2492662067080096,16.809824417462718
Realme_19_H5F2_Kiri_cutout.png,H5,8.515692769695058,1.3884107266919632,10.337094030915114,5.3786868306551945,4.856856460313759,3.44988671545964,7.694584509097132,1.5656502871322848,16.851156426101113
Realme_1_H5F1_Kanan_cutout.png,H5,10.66375544063531,12.710090180560563,14.4487231470272,30.576985572548924,-8.439943282387846,15.851283224081246,12.175579754227188,-6.410494718371501,0.8056862589376386
Realme_1_H5F1_Kiri_cutout.png,H5,16.255316550360746,15.501199217175813,16.120406528092648,20.516881147792613,-4.887869457376179,16.496829768096042,14.054335244615269,-13.81711152835119,13.705030066036487
Realme_1_H5F2_Kanan_cutout.png,H5,4.9332446551640885,-1.0167820542868438,7.141955198140489,2.2553534083880318,8.586344057385087,1.763709190042679,6.155885769250323,2.332904392841196,14.107500764808576
Realme_1_H5F2_Kiri_cutout.png,H5,7.114450190139801,0.40264168230456593,10.353821786913006,1.5311912915241934,2.6604364790421964,4.453776571884663,6.194307686345843,-1.0854356182786473,13.630423971865262
Realme_20_H5F1_Kanan_cutout.png,H5,13.496760454152472,16.412675057827595,12.925153298394635,24.961683974217234,-5.772034819036206,16.394607252543363,16.888800778733597,-15.854230983116622,8.154707064585843
Realme_20_H5F1_Kiri_cutout.png,H5,10.11329018588389,16.223343275996864,20.558908636498884,20.56708602127122,-1.051864113486193,16.693646328298595,10.109999316266386,-12.803569944989137,10.119009943119325
Realme_20_H5F2_Kanan_cutout.png,H5,0.6514062889908034,2.455005285195119,15.056864159299964,2.621362382835446,7.751844469717446,2.272127109155734,3.911838020056385,0.14614652732207092,15.395088764569536
Realme_20_H5F2_Kiri_cutout.png,H5,5.2120701438177806,2.7332241825921395,9.487747945819411,8.07427866359374,4.118583753456536,2.0848221106567455,5.929373913147361,0.1663710869424082,11.925256948756271
Realme_21_H5F1_Kanan_cutout.png,H5,9.440394745896828,14.905225537924439,18.24058948749859,21.253997824930114,-1.2137126627327077,11.749492124820582,5.1307020238627,-6.950570987128289,17.438065040633315
Realme_21_H5F1_Kiri_cutout.png,H5,9.053221077860995,15.573772577783672,20.808874115177026,23.26016555172479,-2.209941664282309,13.352103518550377,8.706863305012622,-10.50102445000154,14.708034671132939
Realme_21_H5F2_Kanan_cutout.png,H5,4.606973702811793,-0.5569822008845674,8.341955143893239,0.2626283155657609,6.269151129819337,-0.2948799131249104,8.779762435920722,0.5499418838802616,14.534580337663593
Realme_21_H5F2_Kiri_cutout.png,H5,9.56512747900288,-1.029433453669486,9.43261795994991,8.70381586938951,3.3573191237104996,0.39343082105648564,6.874369078838462,0.5126210067930697,16.948099183935977
Realme_22_H5F1_Kanan_cutout.png,H5,18.343460211675765,12.285293532795038,16.83985701944706,15.078184860381306,-4.239255392090429,10.679341303540081,14.898254428746254,-15.62241009556329,11.723661825484438
Realme_22_H5F1_Kiri_cutout.png,H5,14.820374131370931,14.38418778476707,20.405856747222906,18.850081296800695,-4.22585771874808,17.112252250083966,12.063764352012615,-14.409406069951823,9.817538043934645
Realme_22_H5F2_Kanan_cutout.png,H5,15.666722103526638,-0.06921432094150029,10.106026330453767,1.9079156217594173,3.4579818333735726,0.7619110167594855,9.242386606908047,-7.391402490589592,14.01921493661896
Realme_22_H5F2_Kiri_cutout.png,H5,17.556050262594074,-0.8217915968434046,11.461001409579412,7.555078433299678,1.4463550678856332,4.856232422254798,9.197762504605278,-5.588967808617577,16.637712260495338
Realme_23_H5F1_Kanan_cutout.png,H5,13.532185110753268,13.784851726694638,17.57686695137178,22.435235034111837,-6.1744789268652145,17.36822650722246,11.632965592996827,-12.934936668453789,12.81330763475737
Realme_23_H5F1_Kiri_cutout.png,H5,17.64592475179906,13.63236144091402,19.909705052105796,20.795036706551688,-4.464852077947312,17.262282723418558,10.706419213427376,-14.713802955433472,13.532892681291115
Realme_23_H5F2_Kanan_cutout.png,H5,10.84737709128941,-0.3768648754086222,15.506916325169994,10.415715734462351,0.9659981101677442,5.383764083611078,8.556608495331885,-0.39153915533328604,17.527788597863054
Realme_23_H5F2_Kiri_cutout.png,H5,10.05008447044468,0.9024541494620363,12.876801499068888,12.161868149231514,0.5828326576979748,3.6960271197946186,12.980766357553962,-1.0027178504361398,14.326956936540569
Realme_24_H5F1_Kanan_cutout.png,H5,14.527083458709642,14.285481740341089,15.369990166339674,20.895899996596466,-4.988047649486973,15.158674532792048,12.172465787560297,-12.12082332693478,10.467304697235445
Realme_24_H5F1_Kiri_cutout.png,H5,14.065276559231094,14.02707228835907,17.824049478905643,17.886905328819548,-4.179609191893768,14.923768415951438,14.519170649908576,-10.559314045872265,10.841747100703774
Realme_24_H5F2_Kanan_cutout.png,H5,5.23532174797516,-0.24250264704612337,13.348627370326303,4.850319553941406,6.085580068452985,-0.25284071103241573,8.010135525408366,0.5020219838251948,15.113830392151883
Realme_24_H5F2_Kiri_cutout.png,H5,9.834183402674073,-1.962956001771006,15.536231293907694,7.972276625480748,1.2064885473194293,5.074274161604316,11.961007965954606,0.38684727113700007,16.358047972760428
Realme_25_H5F1_Kanan_cutout.png,H5,17.637624578843134,13.123197625140833,15.218690715380795,21.94140194408069,-5.771936662078136,15.005990961302972,13.884847507794033,-12.825562317350235,10.784424980701248
Realme_25_H5F1_Kiri_cutout.png,H5,13.949926649015977,16.258922066669303,18.849836673372284,18.278975323869048,-1.3167795069566415,11.513232196939324,13.925624061336629,-11.426258568386197,12.793007360242735
Realme_25_H5F2_Kanan_cutout.png,H5,3.9615371930340637,1.0847019465933778,13.99555903535478,3.206711729387271,6.965010727802593,-0.35974369416087604,7.720393645221682,0.12665790735279228,14.006055790003328
Realme_25_H5F2_Kiri_cutout.png,H5,12.25973119050309,1.7137234563349588,14.186196227257083,3.946766979367334,5.175528511299946,0.29795862184537325,13.580063228437986,-3.368748508660032,16.369567903616595
Realme_26_H5F1_Kanan_cutout.png,H5,13.654263748182714,16.00973000571907,18.364104198955342,23.376792293537687,-2.4778117228973864,14.030844009546449,8.383444060095936,-11.16048165523092,13.124529587206112
Realme_26_H5F1_Kiri_cutout.png,H5,9.438258653864082,15.397402007282254,20.844856422846686,21.710699775619968,-2.9635110123208244,18.703484422063614,9.862478389226826,-8.71036228345763,11.865319358169781
Realme_26_H5F2_Kanan_cutout.png,H5,7.859499238317957,-0.591425049632343,14.272276331407285,6.390911693633676,2.5420373714025515,5.615973167445371,8.598091378413093,-0.18708824494344678,9.520587331855905
Realme_26_H5F2_Kiri_cutout.png,H5,9.201833568820074,-1.139245163992013,11.268811164005614,5.8817306994406255,3.119331165776162,4.941708204008941,10.492363683899125,0.9217933701670268,15.752944748405683
Realme_27_H5F1_Kanan_cutout.png,H5,17.615995807407614,13.156658713212947,11.081130963651459,21.386350315281863,-7.164135851113656,17.574919763519283,13.159906929816087,-22.949717552004827,7.51856672757043
Realme_27_H5F1_Kiri_cutout.png,H5,5.654103517915912,16.492082215688317,21.91743615846097,29.355835609074962,-5.480499737132329,18.294193020441995,7.95730765888767,-12.165465883992997,11.817871999507977
Realme_27_H5F2_Kanan_cutout.png,H5,11.512125056308191,3.506200436870637,16.575391206971116,8.702585214591146,0.3447558071474094,6.2543262484936655,5.127102649519994,-4.917046629972667,17.923300482768113
Realme_27_H5F2_Kiri_cutout.png,H5,7.588798030520071,-0.4133485105496705,13.508746777932387,14.58679014892139,0.3665641360306428,7.493637819353244,6.573036563542464,-0.28739853935966625,18.94418163066294
Realme_28_H5F1_Kanan_cutout.png,H5,15.966076410652741,14.115834022589217,14.302060863709563,26.56467261542372,-6.1707662045768705,10.977642919033231,13.16996251834369,-16.5366841085429,9.921799004049458
Realme_28_H5F1_Kiri_cutout.png,H5,17.772402186628835,15.874735650485167,19.590820065473146,25.050787785408794,-6.634830617745,21.090624082703517,8.925351008727763,-22.393540405884345,6.9902299651925155
Realme_28_H5F2_Kanan_cutout.png,H5,4.213429919013127,0.9195597780540787,15.236319910973009,1.5636911201347468,7.363281289706426,0.277079043742243,1.9951492123606507,-2.542235089058178,14.714679746579169
Realme_28_H5F2_Kiri_cutout.png,H5,8.626851838686992,4.587540984567619,22.697872436076736,10.247085890779664,1.5100322658064051,0.8323902182191147,3.325249621372127,-5.829727706421531,16.349230898858316
Realme_29_H5F1_Kanan_cutout.png,H5,20.105652394543384,13.23552226845356,16.020104956997574,22.536204148239243,-4.337413015112731,17.16104318485574,10.353759729788813,-11.232208213060046,12.378400178285924
Realme_29_H5F1_Kiri_cutout.png,H5,18.07894972200623,14.891190783254405,16.355573058274572,19.96602551355147,-6.2430216329431225,16.545002015299158,15.996540927072997,-18.980342269227908,9.850432013353114
Realme_29_H5F2_Kanan_cutout.png,H5,9.082741807990693,0.3309154359908924,13.32911822935092,4.124638109432515,4.632131154560467,6.738061506671865,11.668776139250136,-3.323355329132638,14.772882414321005
Realme_29_H5F2_Kiri_cutout.png,H5,8.384381253940514,2.1614791890401865,22.03213865971065,6.706208062285521,1.9699912139313398,3.449169799972298,6.610410630970358,-3.0164796244639884,18.599684055156956
Realme_2_H5F1_Kanan_cutout.png,H5,13.325262861987555,9.705322152916096,28.32539317538419,4.9788941569136895,1.4505095089236484,6.767802792321681,26.27297271868436,-12.528260718959357,14.045792747345674
Realme_2_H5F1_Kiri_cutout.png,H5,16.135009357604876,11.916720515098932,23.213123569041464,10.25383189683799,0.3741645003864017,11.439583811641809,12.87727426802994,-10.393479586254182,16.085995371510254
Realme_2_H5F2_Kanan_cutout.png,H5,9.459316722033973,-2.6013001937863756,7.976526904967627,-10.356412002315356,9.772230535339975,-4.688176809978303,12.920924549988476,-1.302135695421407,12.523436681510365
Realme_2_H5F2_Kiri_cutout.png,H5,13.959157391800865,-0.28271482199753406,9.695374144277277,-4.873048764922019,5.304369671965361,3.406749359603095,16.823607439841776,-3.081274710893766,12.643356813121262
Realme_30_H5F1_Kanan_cutout.png,H5,14.083268731449431,8.43091566996761,18.2959986305148,17.175597667871582,-6.869280222285468,15.58054482574039,7.140553498391545,-9.179807149991854,13.837553566381452
Realme_30_H5F1_Kiri_cutout.png,H5,16.469287929854755,10.356912449916539,15.437443053791101,19.36119783972816,-8.615975338281654,16.98889532613772,15.427205694484755,-21.991484175306063,5.840450981987841
Realme_30_H5F2_Kanan_cutout.png,H5,14.338881573105843,-0.44191938234784905,15.981410867081287,6.162291771918376,-2.012165825978322,0.6679727568993641,16.73261431311207,-6.504849345202625,13.606383612414456
Realme_30_H5F2_Kiri_cutout.png,H5,15.37721200008789,0.7541691771544895,17.517787816946292,6.923904992585736,-0.9259829588960327,3.895933174651587,8.687148933946423,-7.930274268922317,13.404818353017374
Realme_3_H5F1_Kanan_cutout.png,H5,18.84361753955394,8.236027868222665,21.64310921027504,21.763604751754045,-10.2426953651467,15.56981709137288,20.36322422574994,-8.93322291660743,2.219232179622019
Realme_3_H5F1_Kiri_cutout.png,H5,18.19591493797474,10.237449910173753,19.08276952291097,11.792328815652379,-2.5863152968363794,10.976513703900839,15.166643611342202,-16.70194002564144,11.510114361798687
Realme_3_H5F2_Kanan_cutout.png,H5,14.118875327091233,-3.7230010380625886,16.59485825814275,-5.911586524593425,9.033669014028971,-5.055218892021066,20.150598752135032,-1.3467649292717245,16.833979367533207
Realme_3_H5F2_Kiri_cutout.png,H5,13.656296585261224,-1.9134565598234146,13.14919993861438,-7.065080726130364,5.662690561593388,-1.0261758320079066,17.24982128042733,-4.297496023025103,16.439059117775507
Realme_4_H5F1_Kanan_cutout.png,H5,11.251978903866384,13.074321816462792,17.21386400763584,24.485402232069887,-6.512714145194934,15.973782304624022,13.023225560063501,-11.124862526006579,9.723634980314431
Realme_4_H5F1_Kiri_cutout.png,H5,8.937447118359366,16.49748693376274,23.35235897211309,18.941478728245038,0.7568898460679487,12.639069597406708,7.963462126588965,-8.816581247122523,17.40994702429647
Realme_4_H5F2_Kanan_cutout.png,H5,11.853313606125194,1.4822459226449258,15.760449197956378,7.2989894200125764,2.94783424972836,3.447633146173146,3.7057239178116927,3.1889310126957167,10.338910777495396
Realme_4_H5F2_Kiri_cutout.png,H5,13.209195906427045,1.170933640741871,17.262127330232463,11.048738394829018,2.8130586169572096,4.490755366894422,5.0041786080299,1.5485923339191663,7.500424150309236
Realme_5_H5F1_Kanan_cutout.png,H5,12.911121318746737,12.987055940992278,16.932270365922175,23.169352382219724,-6.675519285573749,14.013785101772527,11.700612642069721,-17.1861614002189,11.316196047149257
Realme_5_H5F1_Kiri_cutout.png,H5,15.144748428902712,16.008946952428257,10.287832945546116,26.851627839416345,-5.589412375900483,20.538501912086964,13.877722640236444,-13.919637197533877,7.090484489631667
Realme_5_H5F2_Kanan_cutout.png,H5,11.054775882737468,3.2353221450840772,16.13011224749987,6.065281313873287,0.5507725445335996,8.007357219716361,6.098206692800836,-7.236004075524894,17.690758381242304
Realme_5_H5F2_Kiri_cutout.png,H5,2.1325297027345433,4.710540677894981,12.793553427213695,3.8743539791767048,6.511884235196222,2.271538263318394,5.725479856348041,-1.9019592176295737,14.074316246365461
Realme_6_H5F1_Kanan_cutout.png,H5,14.013516420772028,12.49659429249264,12.776645545002506,19.667816514879178,-8.11689041630284,16.408994355286932,17.502727230164105,-13.136760694645767,7.068533980637446
Realme_6_H5F1_Kiri_cutout.png,H5,13.82613105004312,14.27091338513759,14.415478480735995,20.73928650619819,-5.21869409775904,19.9227145553551,14.051359564677062,-11.078826892373565,11.278840732938953
Realme_6_H5F2_Kanan_cutout.png,H5,9.758385762823558,1.3635169416978832,15.152916187219015,2.959752571520785,6.417630238908256,2.799336046935395,6.3880959365688454,-0.6140859184147752,18.407469660524153
Realme_6_H5F2_Kiri_cutout.png,H5,3.3549273388304286,4.909221547782049,20.99748684608792,9.429118443506084,6.397274664065594,5.083547374680046,1.1006650698137672,7.16652587587686,8.079706764367765
Realme_7_H5F1_Kanan_cutout.png,H5,14.884040612715173,13.721360444314243,18.415202510904063,20.244825944862946,-6.448244407818895,14.849152725794262,11.432372373096051,-12.228709311421992,12.155997269282482
Realme_7_H5F1_Kiri_cutout.png,H5,15.722011406471385,14.420984879757393,15.226625628509467,21.622621938742242,-6.438947107215812,18.27287315635181,15.326917853297484,-11.931039740637546,10.448841084409466
Realme_7_H5F2_Kanan_cutout.png,H5,12.594084569014246,2.520336558623212,18.8590514368552,6.6797960360942925,1.9520520806771444,5.5269105704404256,3.743106588646094,0.18605823044348416,6.3014949198250765
Realme_7_H5F2_Kiri_cutout.png,H5,7.83479755125492,0.26465570934361454,8.293988364389604,-2.4781073906772155,6.765458233033105,-0.3645813035134004,12.252613274014543,-3.375509253673349,9.468132564152992
Realme_8_H5F1_Kanan_cutout.png,H5,13.416688465664597,16.04141721295696,17.098535362176207,23.64779904141642,-4.6649262553889885,15.881873065767625,8.20337941733845,-16.669146860560613,10.645105151709407
Realme_8_H5F1_Kiri_cutout.png,H5,12.85761234630728,15.02335518764503,14.697064779483211,27.69031660133902,-6.670328972595555,18.59132926261366,12.501785615555553,-12.739227819356138,9.091096898314067
Realme_8_H5F2_Kanan_cutout.png,H5,12.523497244942103,4.42794757965574,14.46839646838418,4.60203970852196,2.7316415834134316,1.0874376571538877,9.617407026711353,-2.7456807229100475,11.741116929246513
Realme_8_H5F2_Kiri_cutout.png,H5,2.7653172250557603,2.069039125368569,13.572018068953986,3.8913524522631544,6.018392779738892,-0.03947696993690714,1.966910074968803,-1.9608571451016892,13.675978603344907
Realme_9_H5F1_Kanan_cutout.png,H5,17.844021170826586,13.123532473224708,15.028700780219411,15.676304266531316,-4.752776219151156,14.651052242689374,14.555186103536434,-13.27198518802908,10.403586534675664
Realme_9_H5F1_Kiri_cutout.png,H5,18.061914231844188,13.928948228877596,17.073129297117855,19.62182464080192,-6.163238230585296,14.935507805172703,14.046459994311547,-12.679310660632362,10.663434707073108
Realme_9_H5F2_Kanan_cutout.png,H5,12.448588633930235,-2.9105164016929885,9.613603123776134,-3.3137510269990877,4.722843460196425,0.9399495589290812,12.003066488531184,-5.464710491535124,14.28936048519474
Realme_9_H5F2_Kiri_cutout.png,H5,17.096548232265214,-2.8857470902275275,13.73879597210361,-0.2785318116759049,4.646410035872176,0.27132051956013314,9.27320907783283,-4.971146292771017,18.04868945041934
Vivo_10_H5f1_Kanan_cutout.png,H5,-13.750986400573888,2.3104373818996007,-5.966292557790875,2.5885783913686806,-7.9085737956235835,3.480004778954036,-5.401509253220955,-7.809504687621515,-10.823791534262115
Vivo_10_H5f1_Kiri_cutout.png,H5,-17.668251844105036,-0.7708875480755496,3.919105586474348,4.858185929254348,-4.111632277404824,-2.974211244287357,1.6366089654665597,-0.10352355627490786,-12.714393821812516
Vivo_10_H5f2_Kanan_cutout.png,H5,-6.704045445427819,3.6564418234127767,-19.321819340380483,2.316143022916196,10.84925983636509,0.5454723696921825,2.070507147674736,3.982104457649121,-11.651333265611871
Vivo_10_H5f2_Kiri_cutout.png,H5,-1.6414178230160348,4.911225322535182,-14.14728692469097,6.139015904710292,7.408954684426368,8.788784507338232,2.2037542315252763,3.585572624253188,-5.799253269709451
